"0,2","1,107","2,360","3,766","4,1310","5,1960","6,2672","7,3399","8,4104","9,4756","10,5342","11,5862","12,6319","13,6725","14,7086","15,7417","16,7726","17,8020","18,8302","19,8576","20,8843","21,9107","22,9361","23,9594","24,9790","25,9927","26,9991","27,9967","28,9863","29,9703","30,9519","31,9333","32,9163","33,9028","34,8933","35,8873","36,8840","37,8826","38,8812","39,8775","40,8703","41,8599","42,8473","43,8327","44,8166","45,7993","46,7817","47,7641","48,7470","49,7308","50,7156","51,7009","52,6862","53,6712","54,6556","55,6397","56,6237","57,6079","58,5923","59,5768","60,5611","61,5457","62,5309","63,5173","64,5043","65,4914","66,4776","67,4626","68,4463","69,4292","70,4116","71,3934","72,3752","73,3575","74,3403","75,3234","76,3062","77,2889","78,2716","79,2546","80,2381","81,2217","82,2051","83,1885","84,1721","85,1565","86,1422","87,1296","88,1184","89,1075","90,965","91,853","92,737","93,616","94,487","95,352","96,220","97,101","98,15","99,2"
"0,-7","1,62","2,198","3,401","4,731","5,1148","6,1636","7,2219","8,2861","9,3535","10,4235","11,4934","12,5618","13,6271","14,6878","15,7436","16,7935","17,8375","18,8759","19,9084","20,9358","21,9581","22,9750","23,9874","24,9948","25,9970","26,9945","27,9870","28,9738","29,9559","30,9344","31,9089","32,8812","33,8524","34,8231","35,7945","36,7671","37,7417","38,7188","39,6984","40,6811","41,6665","42,6540","43,6439","44,6357","45,6287","46,6224","47,6164","48,6103","49,6040","50,5971","51,5893","52,5805","53,5707","54,5599","55,5480","56,5352","57,5215","58,5072","59,4924","60,4773","61,4621","62,4468","63,4316","64,4165","65,4014","66,3864","67,3715","68,3566","69,3418","70,3267","71,3116","72,2965","73,2815","74,2666","75,2518","76,2373","77,2226","78,2079","79,1933","80,1790","81,1648","82,1510","83,1375","84,1246","85,1125","86,1009","87,900","88,798","89,699","90,603","91,507","92,411","93,316","94,222","95,133","96,53","97,1","98,-19","99,-7"
"0,-4","1,86","2,365","3,870","4,1582","5,2444","6,3377","7,4310","8,5184","9,5965","10,6644","11,7228","12,7729","13,8156","14,8519","15,8828","16,9086","17,9303","18,9485","19,9634","20,9756","21,9851","22,9921","23,9967","24,9987","25,9976","26,9933","27,9860","28,9757","29,9632","30,9492","31,9347","32,9206","33,9080","34,8971","35,8883","36,8811","37,8752","38,8701","39,8649","40,8593","41,8527","42,8448","43,8357","44,8253","45,8136","46,8009","47,7872","48,7725","49,7571","50,7412","51,7247","52,7076","53,6903","54,6726","55,6547","56,6366","57,6183","58,6002","59,5821","60,5640","61,5462","62,5287","63,5113","64,4942","65,4774","66,4610","67,4450","68,4292","69,4136","70,3982","71,3830","72,3678","73,3526","74,3375","75,3224","76,3074","77,2924","78,2773","79,2626","80,2483","81,2344","82,2210","83,2079","84,1952","85,1826","86,1703","87,1577","88,1448","89,1316","90,1179","91,1035","92,887","93,736","94,583","95,433","96,288","97,155","98,49","99,-4"
"0,-5","1,89","2,308","3,659","4,1142","5,1754","6,2464","7,3210","8,3960","9,4691","10,5374","11,5987","12,6538","13,7027","14,7456","15,7827","16,8147","17,8430","18,8682","19,8910","20,9116","21,9303","22,9475","23,9630","24,9766","25,9875","26,9949","27,9987","28,9986","29,9944","30,9864","31,9755","32,9626","33,9489","34,9351","35,9219","36,9102","37,9004","38,8927","39,8869","40,8821","41,8776","42,8729","43,8678","44,8619","45,8544","46,8450","47,8339","48,8207","49,8060","50,7901","51,7730","52,7552","53,7369","54,7179","55,6982","56,6778","57,6571","58,6366","59,6165","60,5971","61,5783","62,5599","63,5414","64,5228","65,5036","66,4842","67,4650","68,4466","69,4295","70,4138","71,3994","72,3858","73,3724","74,3588","75,3449","76,3304","77,3157","78,3012","79,2870","80,2730","81,2594","82,2460","83,2326","84,2191","85,2051","86,1903","87,1749","88,1587","89,1418","90,1243","91,1065","92,888","93,714","94,545","95,386","96,240","97,114","98,25","99,-5"
"0,1","1,77","2,281","3,642","4,1157","5,1793","6,2495","7,3205","8,3879","9,4482","10,5008","11,5468","12,5876","13,6251","14,6611","15,6970","16,7334","17,7706","18,8082","19,8456","20,8816","21,9153","22,9451","23,9695","24,9873","25,9977","26,9998","27,9940","28,9805","29,9608","30,9374","31,9131","32,8910","33,8725","34,8586","35,8484","36,8406","37,8337","38,8263","39,8174","40,8064","41,7936","42,7792","43,7636","44,7474","45,7306","46,7136","47,6964","48,6793","49,6624","50,6457","51,6296","52,6138","53,5982","54,5830","55,5680","56,5532","57,5385","58,5238","59,5091","60,4942","61,4791","62,4638","63,4484","64,4330","65,4177","66,4026","67,3878","68,3729","69,3580","70,3432","71,3288","72,3144","73,2999","74,2854","75,2710","76,2569","77,2431","78,2292","79,2158","80,2030","81,1908","82,1790","83,1674","84,1558","85,1440","86,1323","87,1208","88,1096","89,985","90,873","91,757","92,636","93,515","94,396","95,284","96,180","97,92","98,25","99,1"
"0,-1","1,44","2,210","3,585","4,1283","5,2351","6,3715","7,5212","8,6623","9,7736","10,8446","11,8796","12,8870","13,8781","14,8635","15,8511","16,8462","17,8503","18,8620","19,8807","20,9033","21,9271","22,9499","23,9700","24,9864","25,9959","26,9952","27,9814","28,9517","29,9063","30,8473","31,7818","32,7190","33,6655","34,6270","35,6042","36,5954","37,5963","38,6011","39,6069","40,6105","41,6086","42,6005","43,5879","44,5734","45,5585","46,5431","47,5279","48,5129","49,4980","50,4817","51,4652","52,4491","53,4334","54,4181","55,4034","56,3903","57,3771","58,3645","59,3532","60,3427","61,3323","62,3215","63,3101","64,2990","65,2877","66,2764","67,2654","68,2548","69,2440","70,2329","71,2212","72,2099","73,1983","74,1870","75,1763","76,1652","77,1542","78,1449","79,1363","80,1290","81,1232","82,1183","83,1139","84,1081","85,1002","86,915","87,825","88,740","89,658","90,569","91,465","92,377","93,299","94,220","95,148","96,87","97,37","98,12","99,-1"
"0,1","1,72","2,261","3,591","4,1057","5,1634","6,2281","7,2958","8,3630","9,4271","10,4870","11,5422","12,5932","13,6402","14,6838","15,7241","16,7615","17,7962","18,8282","19,8577","20,8848","21,9094","22,9318","23,9517","24,9687","25,9825","26,9925","27,9981","28,9988","29,9942","30,9843","31,9693","32,9501","33,9280","34,9045","35,8809","36,8583","37,8372","38,8180","39,8004","40,7840","41,7683","42,7528","43,7374","44,7219","45,7060","46,6899","47,6735","48,6571","49,6405","50,6238","51,6071","52,5903","53,5736","54,5569","55,5402","56,5235","57,5068","58,4903","59,4738","60,4574","61,4413","62,4256","63,4103","64,3952","65,3803","66,3657","67,3516","68,3376","69,3238","70,3102","71,2967","72,2834","73,2702","74,2574","75,2447","76,2323","77,2201","78,2083","79,1967","80,1854","81,1743","82,1634","83,1524","84,1415","85,1306","86,1198","87,1092","88,988","89,885","90,784","91,683","92,582","93,481","94,379","95,280","96,186","97,100","98,32","99,1"
"0,-8","1,62","2,292","3,725","4,1380","5,2243","6,3271","7,4381","8,5471","9,6468","10,7325","11,8025","12,8564","13,8959","14,9233","15,9420","16,9540","17,9615","18,9663","19,9696","20,9721","21,9743","22,9762","23,9775","24,9780","25,9773","26,9750","27,9705","28,9628","29,9517","30,9377","31,9208","32,9011","33,8790","34,8552","35,8312","36,8073","37,7841","38,7620","39,7413","40,7220","41,7036","42,6856","43,6675","44,6492","45,6304","46,6109","47,5908","48,5706","49,5502","50,5298","51,5101","52,4910","53,4724","54,4546","55,4375","56,4212","57,4059","58,3912","59,3771","60,3635","61,3503","62,3377","63,3255","64,3136","65,3018","66,2903","67,2790","68,2682","69,2580","70,2483","71,2388","72,2295","73,2203","74,2109","75,2015","76,1922","77,1831","78,1741","79,1655","80,1572","81,1493","82,1414","83,1336","84,1257","85,1175","86,1089","87,999","88,905","89,809","90,713","91,618","92,523","93,428","94,333","95,241","96,155","97,79","98,20","99,-8"
"0,0","1,108","2,339","3,704","4,1208","5,1869","6,2664","7,3518","8,4396","9,5263","10,6068","11,6785","12,7417","13,7963","14,8419","15,8778","16,9071","17,9312","18,9507","19,9661","20,9781","21,9876","22,9947","23,9989","24,9998","25,9971","26,9908","27,9809","28,9665","29,9483","30,9279","31,9066","32,8855","33,8654","34,8478","35,8328","36,8207","37,8118","38,8057","39,8017","40,7990","41,7969","42,7947","43,7915","44,7869","45,7808","46,7728","47,7633","48,7517","49,7389","50,7248","51,7096","52,6936","53,6768","54,6594","55,6412","56,6228","57,6042","58,5856","59,5669","60,5480","61,5292","62,5106","63,4924","64,4747","65,4574","66,4404","67,4241","68,4081","69,3927","70,3778","71,3636","72,3503","73,3376","74,3254","75,3137","76,3025","77,2916","78,2805","79,2693","80,2578","81,2461","82,2339","83,2211","84,2077","85,1935","86,1788","87,1633","88,1474","89,1312","90,1148","91,984","92,822","93,663","94,507","95,358","96,221","97,105","98,26","99,0"
"0,-5","1,83","2,294","3,653","4,1171","5,1824","6,2592","7,3429","8,4287","9,5120","10,5887","11,6573","12,7182","13,7721","14,8189","15,8588","16,8919","17,9193","18,9423","19,9617","20,9773","21,9893","22,9969","23,9990","24,9960","25,9892","26,9795","27,9681","28,9569","29,9466","30,9381","31,9314","32,9256","33,9208","34,9155","35,9097","36,9026","37,8941","38,8851","39,8748","40,8622","41,8475","42,8316","43,8140","44,7953","45,7759","46,7560","47,7361","48,7171","49,6989","50,6806","51,6620","52,6444","53,6275","54,6106","55,5939","56,5784","57,5628","58,5475","59,5324","60,5171","61,5015","62,4866","63,4720","64,4577","65,4434","66,4289","67,4138","68,3993","69,3856","70,3721","71,3593","72,3465","73,3327","74,3192","75,3058","76,2914","77,2775","78,2644","79,2507","80,2364","81,2222","82,2076","83,1923","84,1764","85,1611","86,1461","87,1311","88,1177","89,1050","90,908","91,774","92,647","93,513","94,385","95,271","96,165","97,69","98,2","99,-5"
"0,-1","1,44","2,176","3,411","4,764","5,1298","6,1968","7,2737","8,3581","9,4463","10,5321","11,6134","12,6886","13,7542","14,8092","15,8558","16,8943","17,9243","18,9469","19,9640","20,9768","21,9857","22,9918","23,9959","24,9985","25,9996","26,9990","27,9965","28,9914","29,9833","30,9713","31,9553","32,9357","33,9130","34,8879","35,8618","36,8356","37,8103","38,7868","39,7652","40,7460","41,7293","42,7153","43,7033","44,6930","45,6837","46,6751","47,6666","48,6578","49,6486","50,6386","51,6278","52,6160","53,6034","54,5899","55,5757","56,5608","57,5452","58,5291","59,5125","60,4955","61,4782","62,4607","63,4431","64,4253","65,4076","66,3901","67,3729","68,3557","69,3389","70,3225","71,3068","72,2915","73,2768","74,2626","75,2491","76,2360","77,2233","78,2110","79,1991","80,1874","81,1760","82,1647","83,1537","84,1426","85,1314","86,1201","87,1090","88,981","89,874","90,767","91,660","92,557","93,455","94,356","95,260","96,171","97,92","98,32","99,-1"
"0,0","1,73","2,301","3,704","4,1279","5,1957","6,2660","7,3325","8,3897","9,4353","10,4709","11,4995","12,5258","13,5562","14,5940","15,6404","16,6938","17,7483","18,7996","19,8479","20,8921","21,9309","22,9626","23,9839","24,9935","25,9942","26,9850","27,9624","28,9289","29,8888","30,8438","31,7968","32,7539","33,7179","34,6910","35,6715","36,6562","37,6426","38,6309","39,6233","40,6201","41,6175","42,6114","43,5998","44,5828","45,5628","46,5434","47,5272","48,5160","49,5060","50,4923","51,4752","52,4568","53,4385","54,4215","55,4075","56,3962","57,3857","58,3746","59,3623","60,3503","61,3386","62,3262","63,3158","64,3070","65,2973","66,2865","67,2743","68,2627","69,2514","70,2377","71,2236","72,2089","73,1943","74,1836","75,1789","76,1768","77,1732","78,1666","79,1617","80,1558","81,1461","82,1335","83,1194","84,1068","85,978","86,926","87,875","88,829","89,781","90,716","91,634","92,556","93,483","94,397","95,304","96,196","97,83","98,4","99,0"
"0,1","1,64","2,266","3,649","4,1227","5,1976","6,2837","7,3736","8,4607","9,5408","10,6107","11,6693","12,7168","13,7552","14,7868","15,8139","16,8379","17,8602","18,8823","19,9047","20,9276","21,9502","22,9708","23,9873","24,9971","25,9982","26,9901","27,9732","28,9498","29,9236","30,8984","31,8769","32,8602","33,8477","34,8383","35,8307","36,8231","37,8143","38,8038","39,7918","40,7785","41,7634","42,7468","43,7294","44,7118","45,6944","46,6772","47,6600","48,6426","49,6254","50,6092","51,5935","52,5780","53,5627","54,5477","55,5331","56,5193","57,5057","58,4921","59,4783","60,4643","61,4506","62,4370","63,4235","64,4097","65,3956","66,3813","67,3668","68,3520","69,3370","70,3218","71,3065","72,2919","73,2777","74,2640","75,2508","76,2384","77,2264","78,2145","79,2027","80,1912","81,1799","82,1689","83,1576","84,1465","85,1351","86,1232","87,1108","88,984","89,867","90,755","91,645","92,537","93,428","94,321","95,223","96,131","97,50","98,-4","99,1"
"0,0","1,96","2,381","3,888","4,1598","5,2445","6,3307","7,4094","8,4764","9,5306","10,5743","11,6116","12,6459","13,6795","14,7137","15,7493","16,7856","17,8221","18,8578","19,8918","20,9230","21,9502","22,9724","23,9889","24,9982","25,9993","26,9932","27,9812","28,9656","29,9491","30,9346","31,9235","32,9162","33,9112","34,9072","35,9032","36,8984","37,8913","38,8819","39,8707","40,8581","41,8444","42,8298","43,8145","44,7994","45,7843","46,7691","47,7538","48,7389","49,7243","50,7098","51,6950","52,6799","53,6645","54,6491","55,6338","56,6186","57,6033","58,5879","59,5724","60,5568","61,5410","62,5250","63,5090","64,4931","65,4773","66,4616","67,4459","68,4301","69,4143","70,3985","71,3829","72,3674","73,3519","74,3364","75,3209","76,3057","77,2907","78,2759","79,2614","80,2471","81,2329","82,2189","83,2050","84,1911","85,1772","86,1633","87,1494","88,1354","89,1217","90,1076","91,935","92,791","93,648","94,508","95,375","96,246","97,128","98,35","99,0"
"0,-1","1,57","2,314","3,963","4,2169","5,3887","6,5807","7,7551","8,8875","9,9657","10,9967","11,9936","12,9704","13,9427","14,9190","15,9004","16,8884","17,8831","18,8833","19,8890","20,8988","21,9083","22,9171","23,9241","24,9250","25,9122","26,8817","27,8342","28,7704","29,7039","30,6514","31,6164","32,6003","33,6045","34,6214","35,6407","36,6561","37,6653","38,6646","39,6554","40,6402","41,6197","42,5967","43,5722","44,5486","45,5266","46,5070","47,4888","48,4702","49,4538","50,4391","51,4242","52,4115","53,3983","54,3842","55,3744","56,3658","57,3571","58,3475","59,3397","60,3310","61,3190","62,3099","63,3000","64,2886","65,2779","66,2659","67,2532","68,2437","69,2326","70,2203","71,2110","72,2007","73,1898","74,1796","75,1705","76,1598","77,1486","78,1378","79,1266","80,1198","81,1146","82,1061","83,967","84,924","85,904","86,855","87,791","88,700","89,604","90,522","91,453","92,378","93,295","94,233","95,191","96,130","97,76","98,43","99,-1"
"0,-2","1,33","2,229","3,636","4,1281","5,2145","6,3163","7,4249","8,5316","9,6301","10,7159","11,7873","12,8445","13,8889","14,9227","15,9483","16,9670","17,9805","18,9896","19,9941","20,9942","21,9892","22,9789","23,9648","24,9490","25,9311","26,9074","27,8758","28,8391","29,8026","30,7708","31,7468","32,7279","33,7113","34,6966","35,6842","36,6743","37,6670","38,6616","39,6574","40,6531","41,6462","42,6350","43,6208","44,6065","45,5931","46,5799","47,5662","48,5522","49,5381","50,5238","51,5087","52,4926","53,4763","54,4608","55,4465","56,4322","57,4169","58,4011","59,3853","60,3712","61,3590","62,3473","63,3365","64,3265","65,3168","66,3063","67,2949","68,2836","69,2735","70,2639","71,2547","72,2451","73,2348","74,2248","75,2155","76,2064","77,1970","78,1876","79,1776","80,1665","81,1558","82,1453","83,1345","84,1231","85,1123","86,1034","87,960","88,882","89,805","90,723","91,635","92,548","93,457","94,362","95,276","96,197","97,121","98,49","99,-2"
"0,3","1,67","2,287","3,694","4,1273","5,1994","6,2798","7,3628","8,4438","9,5189","10,5854","11,6431","12,6926","13,7349","14,7709","15,8038","16,8352","17,8638","18,8890","19,9117","20,9333","21,9528","22,9682","23,9797","24,9887","25,9941","26,9942","27,9865","28,9699","29,9439","30,9109","31,8757","32,8436","33,8186","34,8012","35,7892","36,7810","37,7749","38,7704","39,7663","40,7620","41,7563","42,7478","43,7372","44,7260","45,7134","46,6992","47,6834","48,6658","49,6479","50,6313","51,6163","52,6022","53,5881","54,5747","55,5626","56,5510","57,5391","58,5263","59,5129","60,4994","61,4853","62,4711","63,4566","64,4419","65,4271","66,4126","67,3986","68,3851","69,3711","70,3565","71,3423","72,3281","73,3141","74,2996","75,2846","76,2706","77,2580","78,2461","79,2347","80,2233","81,2116","82,2001","83,1894","84,1789","85,1675","86,1529","87,1355","88,1189","89,1048","90,928","91,810","92,682","93,550","94,425","95,313","96,210","97,116","98,39","99,3"
"0,3","1,107","2,328","3,697","4,1318","5,2036","6,2885","7,3782","8,4680","9,5536","10,6311","11,7028","12,7623","13,8139","14,8581","15,8927","16,9217","17,9445","18,9617","19,9753","20,9849","21,9913","22,9953","23,9966","24,9957","25,9929","26,9881","27,9819","28,9741","29,9647","30,9540","31,9419","32,9287","33,9142","34,8987","35,8825","36,8655","37,8482","38,8307","39,8132","40,7958","41,7787","42,7622","43,7463","44,7311","45,7168","46,7031","47,6901","48,6778","49,6660","50,6548","51,6438","52,6328","53,6220","54,6112","55,6004","56,5892","57,5778","58,5660","59,5540","60,5417","61,5291","62,5161","63,5028","64,4892","65,4752","66,4609","67,4464","68,4317","69,4168","70,4017","71,3866","72,3714","73,3562","74,3411","75,3260","76,3109","77,2959","78,2809","79,2660","80,2512","81,2365","82,2219","83,2074","84,1931","85,1789","86,1648","87,1508","88,1366","89,1226","90,1086","91,947","92,810","93,674","94,540","95,408","96,278","97,159","98,69","99,3"
"0,0","1,56","2,206","3,481","4,899","5,1456","6,2132","7,2891","8,3692","9,4476","10,5204","11,5845","12,6386","13,6833","14,7201","15,7511","16,7786","17,8043","18,8295","19,8543","20,8789","21,9035","22,9280","23,9510","24,9716","25,9873","26,9965","27,9989","28,9947","29,9854","30,9724","31,9580","32,9431","33,9281","34,9142","35,9020","36,8918","37,8832","38,8757","39,8684","40,8601","41,8498","42,8374","43,8229","44,8067","45,7893","46,7713","47,7532","48,7351","49,7173","50,6993","51,6808","52,6623","53,6443","54,6271","55,6106","56,5950","57,5799","58,5650","59,5503","60,5362","61,5224","62,5086","63,4946","64,4807","65,4670","66,4532","67,4394","68,4254","69,4114","70,3970","71,3822","72,3670","73,3514","74,3366","75,3223","76,3084","77,2953","78,2819","79,2678","80,2532","81,2382","82,2235","83,2088","84,1941","85,1793","86,1640","87,1476","88,1304","89,1133","90,969","91,814","92,664","93,515","94,373","95,249","96,144","97,58","98,5","99,0"
